wavelength,strain,replicat_bio,term,estimate,std.error,statistic,p.value,dil_name,replicate,chl_real,dc,blanc,dc_zero,y_pos,coeff
e532,RCC1717,C,dc_zero,0.050023708248357925,6.434832884149281e-4,77.73893922184013,7.387341734012765e-20,dilution_3,1,0.4009984395,75.53571428571429,70.33333333333333,5.202380952380957,634.906150590115,0.05
e532,RCC1717,C,dc_zero,0.050023708248357925,6.434832884149281e-4,77.73893922184013,7.387341734012765e-20,dilution_3,2,0.4009984395,75.48214285714286,70.33333333333333,5.148809523809528,634.906150590115,0.05
e532,RCC1717,C,dc_zero,0.050023708248357925,6.434832884149281e-4,77.73893922184013,7.387341734012765e-20,dilution_3,3,0.4009984395,75.75925925925925,70.33333333333333,5.425925925925931,634.906150590115,0.05
e532,RCC1717,C,dc_zero,0.050023708248357925,6.434832884149281e-4,77.73893922184013,7.387341734012765e-20,dilution_4,1,0.08003960868263472,71.71428571428571,70.33333333333333,1.3809523809523856,634.906150590115,0.05
e532,RCC1717,C,dc_zero,0.050023708248357925,6.434832884149281e-4,77.73893922184013,7.387341734012765e-20,dilution_4,2,0.08003960868263472,71.42553191489361,70.33333333333333,1.0921985815602884,634.906150590115,0.05
e532,RCC1717,C,dc_zero,0.050023708248357925,6.434832884149281e-4,77.73893922184013,7.387341734012765e-20,dilution_4,3,0.08003960868263472,71.48148148148148,70.33333333333333,1.1481481481481528,634.906150590115,0.05
e532,RCC1717,C,dc_zero,0.050023708248357925,6.434832884149281e-4,77.73893922184013,7.387341734012765e-20,dilution_5,1,0.04005978416583417,70.58928571428571,70.33333333333333,0.2559523809523857,634.906150590115,0.05
e532,RCC1717,C,dc_zero,0.050023708248357925,6.434832884149281e-4,77.73893922184013,7.387341734012765e-20,dilution_5,2,0.04005978416583417,70.78571428571429,70.33333333333333,0.4523809523809571,634.906150590115,0.05
e532,RCC1717,C,dc_zero,0.050023708248357925,6.434832884149281e-4,77.73893922184013,7.387341734012765e-20,dilution_5,3,0.04005978416583417,71.04347826086956,70.33333333333333,0.7101449275362366,634.906150590115,0.05
e440,RCC2319,A,dc_zero,0.0505680699745823,0.00814625264387831,6.2075253721209895,2.284868340855099e-5,dilution_1,1,5.017600000000001,198.64285714285714,121.14285714285714,77.5,180.94360847986948,0.051
e440,RCC2319,A,dc_zero,0.0505680699745823,0.00814625264387831,6.2075253721209895,2.284868340855099e-5,dilution_1,2,5.017600000000001,197.92857142857142,121.14285714285714,76.78571428571429,180.94360847986948,0.051
e440,RCC2319,A,dc_zero,0.0505680699745823,0.00814625264387831,6.2075253721209895,2.284868340855099e-5,dilution_1,3,5.017600000000001,197.60714285714286,121.14285714285714,76.46428571428572,180.94360847986948,0.051
e440,RCC2319,A,dc_zero,0.0505680699745823,0.00814625264387831,6.2075253721209895,2.284868340855099e-5,dilution_2,1,1.1468800000000001,122.21428571428571,121.14285714285714,1.0714285714285754,180.94360847986948,0.051
e440,RCC2319,A,dc_zero,0.0505680699745823,0.00814625264387831,6.2075253721209895,2.284868340855099e-5,dilution_2,2,1.1468800000000001,122.27272727272727,121.14285714285714,1.129870129870134,180.94360847986948,0.051
e440,RCC2319,A,dc_zero,0.0505680699745823,0.00814625264387831,6.2075253721209895,2.284868340855099e-5,dilution_2,3,1.1468800000000001,121.7090909090909,121.14285714285714,0.5662337662337703,180.94360847986948,0.051
e440,RCC2319,A,dc_zero,0.0505680699745823,0.00814625264387831,6.2075253721209895,2.284868340855099e-5,dilution_3,1,0.28672000000000003,124.53571428571429,121.14285714285714,3.392857142857147,180.94360847986948,0.051
e440,RCC2319,A,dc_zero,0.0505680699745823,0.00814625264387831,6.2075253721209895,2.284868340855099e-5,dilution_3,2,0.28672000000000003,139.92592592592592,121.14285714285714,18.78306878306879,180.94360847986948,0.051
e440,RCC2319,A,dc_zero,0.0505680699745823,0.00814625264387831,6.2075253721209895,2.284868340855099e-5,dilution_3,3,0.28672000000000003,139.94736842105263,121.14285714285714,18.80451127819549,180.94360847986948,0.051
e440,RCC2319,A,dc_zero,0.0505680699745823,0.00814625264387831,6.2075253721209895,2.284868340855099e-5,dilution_4,1,0.14336000000000002,83.66071428571429,121.14285714285714,-37.482142857142854,180.94360847986948,0.051
e440,RCC2319,A,dc_zero,0.0505680699745823,0.00814625264387831,6.2075253721209895,2.284868340855099e-5,dilution_4,2,0.14336000000000002,83.95555555555555,121.14285714285714,-37.18730158730158,180.94360847986948,0.051
e440,RCC2319,A,dc_zero,0.0505680699745823,0.00814625264387831,6.2075253721209895,2.284868340855099e-5,dilution_4,3,0.14336000000000002,83.33962264150944,121.14285714285714,-37.8032345013477,180.94360847986948,0.051
e440,RCC2319,A,dc_zero,0.0505680699745823,0.00814625264387831,6.2075253721209895,2.284868340855099e-5,dilution_5,1,0.028643356643356647,129.125,121.14285714285714,7.982142857142861,180.94360847986948,0.051
e440,RCC2319,A,dc_zero,0.0505680699745823,0.00814625264387831,6.2075253721209895,2.284868340855099e-5,dilution_5,2,0.028643356643356647,129.07142857142858,121.14285714285714,7.928571428571432,180.94360847986948,0.051
e440,RCC2319,A,dc_zero,0.0505680699745823,0.00814625264387831,6.2075253721209895,2.284868340855099e-5,dilution_5,3,0.028643356643356647,129.68627450980392,121.14285714285714,8.543417366946782,180.94360847986948,0.051
e440,RCC2319,B,dc_zero,0.037526332428050285,0.001470690046580216,25.516139526006835,3.872348987468778e-13,dilution_1,1,5.111078400000001,214.14285714285714,84.98214285714286,129.16071428571428,296.3217977225287,0.038
e440,RCC2319,B,dc_zero,0.037526332428050285,0.001470690046580216,25.516139526006835,3.872348987468778e-13,dilution_1,2,5.111078400000001,216.22222222222223,84.98214285714286,131.24007936507937,296.3217977225287,0.038
e440,RCC2319,B,dc_zero,0.037526332428050285,0.001470690046580216,25.516139526006835,3.872348987468778e-13,dilution_1,3,5.111078400000001,217.53703703703704,84.98214285714286,132.55489417989418,296.3217977225287,0.038
e440,RCC2319,B,dc_zero,0.037526332428050285,0.001470690046580216,25.516139526006835,3.872348987468778e-13,dilution_2,1,1.1111040000000003,121.55357142857143,84.98214285714286,36.57142857142857,296.3217977225287,0.038
e440,RCC2319,B,dc_zero,0.037526332428050285,0.001470690046580216,25.516139526006835,3.872348987468778e-13,dilution_2,2,1.1111040000000003,121.4047619047619,84.98214285714286,36.422619047619044,296.3217977225287,0.038
e440,RCC2319,B,dc_zero,0.037526332428050285,0.001470690046580216,25.516139526006835,3.872348987468778e-13,dilution_2,3,1.1111040000000003,122.42857142857143,84.98214285714286,37.44642857142857,296.3217977225287,0.038
e440,RCC2319,B,dc_zero,0.037526332428050285,0.001470690046580216,25.516139526006835,3.872348987468778e-13,dilution_3,1,0.3333312000000001,102.78947368421052,84.98214285714286,17.807330827067666,296.3217977225287,0.038
e440,RCC2319,B,dc_zero,0.037526332428050285,0.001470690046580216,25.516139526006835,3.872348987468778e-13,dilution_3,2,0.3333312000000001,95.64285714285714,84.98214285714286,10.660714285714281,296.3217977225287,0.038
e440,RCC2319,B,dc_zero,0.037526332428050285,0.001470690046580216,25.516139526006835,3.872348987468778e-13,dilution_3,3,0.3333312000000001,95.1076923076923,84.98214285714286,10.125549450549446,296.3217977225287,0.038
e440,RCC2319,B,dc_zero,0.037526332428050285,0.001470690046580216,25.516139526006835,3.872348987468778e-13,dilution_4,1,0.11111040000000003,105.48214285714286,84.98214285714286,20.499999999999996,296.3217977225287,0.038
e440,RCC2319,B,dc_zero,0.037526332428050285,0.001470690046580216,25.516139526006835,3.872348987468778e-13,dilution_4,2,0.11111040000000003,105.27272727272727,84.98214285714286,20.290584415584412,296.3217977225287,0.038
e440,RCC2319,B,dc_zero,0.037526332428050285,0.001470690046580216,25.516139526006835,3.872348987468778e-13,dilution_4,3,0.11111040000000003,105.03636363636363,84.98214285714286,20.054220779220774,296.3217977225287,0.038
e440,RCC2319,B,dc_zero,0.037526332428050285,0.001470690046580216,25.516139526006835,3.872348987468778e-13,dilution_5,1,0.022199880119880125,85.625,84.98214285714286,0.6428571428571388,296.3217977225287,0.038
e440,RCC2319,B,dc_zero,0.037526332428050285,0.001470690046580216,25.516139526006835,3.872348987468778e-13,dilution_5,2,0.022199880119880125,84.0925925925926,84.98214285714286,-0.8895502645502686,296.3217977225287,0.038
e440,RCC2319,B,dc_zero,0.037526332428050285,0.001470690046580216,25.516139526006835,3.872348987468778e-13,dilution_5,3,0.022199880119880125,84.17948717948718,84.98214285714286,-0.8026556776556817,296.3217977225287,0.038
e440,RCC2319,C,dc_zero,0.028662422977446422,8.431108511226187e-4,33.99603141067612,7.408156561213409e-15,dilution_1,1,5.020876800000001,256.07142857142856,88.5,167.57142857142858,326.03231659549954,0.029
e440,RCC2319,C,dc_zero,0.028662422977446422,8.431108511226187e-4,33.99603141067612,7.408156561213409e-15,dilution_1,2,5.020876800000001,257.21153846153845,88.5,168.71153846153845,326.03231659549954,0.029
e440,RCC2319,C,dc_zero,0.028662422977446422,8.431108511226187e-4,33.99603141067612,7.408156561213409e-15,dilution_1,3,5.020876800000001,258.4888888888889,88.5,169.98888888888888,326.03231659549954,0.029
e440,RCC2319,C,dc_zero,0.028662422977446422,8.431108511226187e-4,33.99603141067612,7.408156561213409e-15,dilution_2,1,1.1157504,141.78571428571428,88.5,53.285714285714285,326.03231659549954,0.029
e440,RCC2319,C,dc_zero,0.028662422977446422,8.431108511226187e-4,33.99603141067612,7.408156561213409e-15,dilution_2,2,1.1157504,144.46938775510205,88.5,55.96938775510204,326.03231659549954,0.029
e440,RCC2319,C,dc_zero,0.028662422977446422,8.431108511226187e-4,33.99603141067612,7.408156561213409e-15,dilution_2,3,1.1157504,146.56363636363636,88.5,58.06363636363636,326.03231659549954,0.029
e440,RCC2319,C,dc_zero,0.028662422977446422,8.431108511226187e-4,33.99603141067612,7.408156561213409e-15,dilution_3,1,0.2789376,104.23214285714286,88.5,15.732142857142858,326.03231659549954,0.029
e440,RCC2319,C,dc_zero,0.028662422977446422,8.431108511226187e-4,33.99603141067612,7.408156561213409e-15,dilution_3,2,0.2789376,104.10204081632654,88.5,15.60204081632653,326.03231659549954,0.029
e440,RCC2319,C,dc_zero,0.028662422977446422,8.431108511226187e-4,33.99603141067612,7.408156561213409e-15,dilution_3,3,0.2789376,104.27272727272727,88.5,15.772727272727273,326.03231659549954,0.029
e440,RCC2319,C,dc_zero,0.028662422977446422,8.431108511226187e-4,33.99603141067612,7.408156561213409e-15,dilution_4,1,0.1394688,97.66071428571429,88.5,9.160714285714286,326.03231659549954,0.029
e440,RCC2319,C,dc_zero,0.028662422977446422,8.431108511226187e-4,33.99603141067612,7.408156561213409e-15,dilution_4,2,0.1394688,96.66666666666667,88.5,8.166666666666666,326.03231659549954,0.029
e440,RCC2319,C,dc_zero,0.028662422977446422,8.431108511226187e-4,33.99603141067612,7.408156561213409e-15,dilution_4,3,0.1394688,96.57142857142857,88.5,8.071428571428571,326.03231659549954,0.029
e440,RCC2319,C,dc_zero,0.028662422977446422,8.431108511226187e-4,33.99603141067612,7.408156561213409e-15,dilution_5,1,0.055676167664670664,93.29824561403508,88.5,4.798245614035087,326.03231659549954,0.029
e440,RCC2319,C,dc_zero,0.028662422977446422,8.431108511226187e-4,33.99603141067612,7.408156561213409e-15,dilution_5,2,0.055676167664670664,93.36363636363636,88.5,4.863636363636363,326.03231659549954,0.029
e440,RCC2319,C,dc_zero,0.028662422977446422,8.431108511226187e-4,33.99603141067612,7.408156561213409e-15,dilution_5,3,0.055676167664670664,93.29230769230769,88.5,4.792307692307692,326.03231659549954,0.029
e470,RCC2319,A,dc_zero,0.022624967116581303,6.834058435688053e-4,33.10619499305382,1.0693444119207456e-14,dilution_1,1,5.017600000000001,289.89285714285717,68.26785714285714,221.625,180.94360847986948,0.023
e470,RCC2319,A,dc_zero,0.022624967116581303,6.834058435688053e-4,33.10619499305382,1.0693444119207456e-14,dilution_1,2,5.017600000000001,285.07142857142856,68.26785714285714,216.80357142857144,180.94360847986948,0.023
e470,RCC2319,A,dc_zero,0.022624967116581303,6.834058435688053e-4,33.10619499305382,1.0693444119207456e-14,dilution_1,3,5.017600000000001,284.9107142857143,68.26785714285714,216.64285714285714,180.94360847986948,0.023
e470,RCC2319,A,dc_zero,0.022624967116581303,6.834058435688053e-4,33.10619499305382,1.0693444119207456e-14,dilution_2,1,1.1468800000000001,120.76785714285714,68.26785714285714,52.50000000000001,180.94360847986948,0.023
e470,RCC2319,A,dc_zero,0.022624967116581303,6.834058435688053e-4,33.10619499305382,1.0693444119207456e-14,dilution_2,2,1.1468800000000001,120.65454545454546,68.26785714285714,52.38668831168832,180.94360847986948,0.023
e470,RCC2319,A,dc_zero,0.022624967116581303,6.834058435688053e-4,33.10619499305382,1.0693444119207456e-14,dilution_2,3,1.1468800000000001,117.0909090909091,68.26785714285714,48.823051948051955,180.94360847986948,0.023
e470,RCC2319,A,dc_zero,0.022624967116581303,6.834058435688053e-4,33.10619499305382,1.0693444119207456e-14,dilution_3,1,0.28672000000000003,84.35714285714286,68.26785714285714,16.08928571428572,180.94360847986948,0.023
e470,RCC2319,A,dc_zero,0.022624967116581303,6.834058435688053e-4,33.10619499305382,1.0693444119207456e-14,dilution_3,2,0.28672000000000003,86.74074074074075,68.26785714285714,18.4728835978836,180.94360847986948,0.023
e470,RCC2319,A,dc_zero,0.022624967116581303,6.834058435688053e-4,33.10619499305382,1.0693444119207456e-14,dilution_3,3,0.28672000000000003,86.78947368421052,68.26785714285714,18.52161654135339,180.94360847986948,0.023
e470,RCC2319,A,dc_zero,0.022624967116581303,6.834058435688053e-4,33.10619499305382,1.0693444119207456e-14,dilution_4,1,0.14336000000000002,71.51785714285714,68.26785714285714,3.250000000000004,180.94360847986948,0.023
e470,RCC2319,A,dc_zero,0.022624967116581303,6.834058435688053e-4,33.10619499305382,1.0693444119207456e-14,dilution_4,2,0.14336000000000002,71.13333333333334,68.26785714285714,2.8654761904761945,180.94360847986948,0.023
e470,RCC2319,A,dc_zero,0.022624967116581303,6.834058435688053e-4,33.10619499305382,1.0693444119207456e-14,dilution_4,3,0.14336000000000002,71.67924528301887,68.26785714285714,3.411388140161729,180.94360847986948,0.023
e470,RCC2319,A,dc_zero,0.022624967116581303,6.834058435688053e-4,33.10619499305382,1.0693444119207456e-14,dilution_5,1,0.028643356643356647,92.17857142857143,68.26785714285714,23.91071428571429,180.94360847986948,0.023
e470,RCC2319,A,dc_zero,0.022624967116581303,6.834058435688053e-4,33.10619499305382,1.0693444119207456e-14,dilution_5,2,0.028643356643356647,95.39285714285714,68.26785714285714,27.125000000000004,180.94360847986948,0.023
e470,RCC2319,A,dc_zero,0.022624967116581303,6.834058435688053e-4,33.10619499305382,1.0693444119207456e-14,dilution_5,3,0.028643356643356647,94.31372549019608,68.26785714285714,26.04586834733894,180.94360847986948,0.023
e470,RCC2319,B,dc_zero,0.014291728014050285,1.3466745609536326e-4,106.12607105260648,9.52738775547942e-22,dilution_1,1,5.111078400000001,413.26785714285717,60,353.26785714285717,296.3217977225287,0.014
e470,RCC2319,B,dc_zero,0.014291728014050285,1.3466745609536326e-4,106.12607105260648,9.52738775547942e-22,dilution_1,2,5.111078400000001,414.8703703703704,60,354.8703703703704,296.3217977225287,0.014
e470,RCC2319,B,dc_zero,0.014291728014050285,1.3466745609536326e-4,106.12607105260648,9.52738775547942e-22,dilution_1,3,5.111078400000001,415.2037037037037,60,355.2037037037037,296.3217977225287,0.014
e470,RCC2319,B,dc_zero,0.014291728014050285,1.3466745609536326e-4,106.12607105260648,9.52738775547942e-22,dilution_2,1,1.1111040000000003,149.33928571428572,60,89.33928571428571,296.3217977225287,0.014
e470,RCC2319,B,dc_zero,0.014291728014050285,1.3466745609536326e-4,106.12607105260648,9.52738775547942e-22,dilution_2,2,1.1111040000000003,149.42857142857142,60,89.42857142857143,296.3217977225287,0.014
e470,RCC2319,B,dc_zero,0.014291728014050285,1.3466745609536326e-4,106.12607105260648,9.52738775547942e-22,dilution_2,3,1.1111040000000003,150.37142857142857,60,90.37142857142857,296.3217977225287,0.014
e470,RCC2319,B,dc_zero,0.014291728014050285,1.3466745609536326e-4,106.12607105260648,9.52738775547942e-22,dilution_3,1,0.3333312000000001,86.89473684210526,60,26.894736842105264,296.3217977225287,0.014
e470,RCC2319,B,dc_zero,0.014291728014050285,1.3466745609536326e-4,106.12607105260648,9.52738775547942e-22,dilution_3,2,0.3333312000000001,85.01785714285714,60,25.017857142857142,296.3217977225287,0.014
e470,RCC2319,B,dc_zero,0.014291728014050285,1.3466745609536326e-4,106.12607105260648,9.52738775547942e-22,dilution_3,3,0.3333312000000001,85.21538461538462,60,25.215384615384615,296.3217977225287,0.014
e470,RCC2319,B,dc_zero,0.014291728014050285,1.3466745609536326e-4,106.12607105260648,9.52738775547942e-22,dilution_4,1,0.11111040000000003,65.48214285714286,60,5.482142857142857,296.3217977225287,0.014
e470,RCC2319,B,dc_zero,0.014291728014050285,1.3466745609536326e-4,106.12607105260648,9.52738775547942e-22,dilution_4,2,0.11111040000000003,65.49090909090908,60,5.490909090909091,296.3217977225287,0.014
e470,RCC2319,B,dc_zero,0.014291728014050285,1.3466745609536326e-4,106.12607105260648,9.52738775547942e-22,dilution_4,3,0.11111040000000003,65.32727272727273,60,5.327272727272727,296.3217977225287,0.014
e470,RCC2319,B,dc_zero,0.014291728014050285,1.3466745609536326e-4,106.12607105260648,9.52738775547942e-22,dilution_5,1,0.022199880119880125,62.732142857142854,60,2.732142857142857,296.3217977225287,0.014
e470,RCC2319,B,dc_zero,0.014291728014050285,1.3466745609536326e-4,106.12607105260648,9.52738775547942e-22,dilution_5,2,0.022199880119880125,62.370370370370374,60,2.3703703703703702,296.3217977225287,0.014
e470,RCC2319,B,dc_zero,0.014291728014050285,1.3466745609536326e-4,106.12607105260648,9.52738775547942e-22,dilution_5,3,0.022199880119880125,62.30769230769231,60,2.3076923076923075,296.3217977225287,0.014
